DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209943,209943,0.500000,UT,,,19:19:49 25-Sep-2021,,B,-23.3816,152.6057,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:25:10 25-Sep-2021,,1,-23.3653,152.6243,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:26:05 25-Sep-2021,,1,-23.3653,152.6243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:26:43 25-Sep-2021,,1,-23.3653,152.6243,,,,,,,,,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:27:51 25-Sep-2021,,1,-23.3653,152.6243,,,,,3442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:28:10 25-Sep-2021,,1,-23.3653,152.6243,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,19:28:48 25-Sep-2021,,1,-23.3653,152.6243,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:31:07 25-Sep-2021,,1,-23.3653,152.6243,,,,,,,,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:44:56 25-Sep-2021,,A,-23.3604,152.6170,,,,,,,,,23.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:48:50 25-Sep-2021,,A,-23.3604,152.6170,,,,,3457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:50:28 25-Sep-2021,,A,-23.3604,152.6170,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,07:44:56 26-Sep-2021,,B,-23.1854,152.4837,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,07:48:03 26-Sep-2021,,B,-23.1854,152.4837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:32:24 26-Sep-2021,,2,-23.0014,152.3566,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:33:17 26-Sep-2021,,2,-23.0014,152.3566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:34:35 26-Sep-2021,,2,-23.0014,152.3566,,,,,3505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,19:35:22 26-Sep-2021,,2,-23.0014,152.3566,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:41:02 26-Sep-2021,,2,-23.0014,152.3566,,,,,3510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:58:50 26-Sep-2021,,0,-22.9960,152.3361,,,,,3526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:04:51 26-Sep-2021,,0,-22.9960,152.3361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
