DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
253101,253101,UT,06:24:07 17-Oct-2023,,,1,-22.8621,167.2346,CRC 10.9,06:24:07 17-Oct-2023,Status,90,52,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,07:50:48 17-Oct-2023,,,B,-22.8721,167.2309,CRC (both failed),,,42,232,161,248,172,230,214,123,2,149,100,249,111,108,126,87,204,142,101,252,225,143,248,15,134,57,3,253,9,231,63,
253101,253101,UT,07:10:13 19-Oct-2023,,,,,,CRC (both failed),,,42,234,64,238,238,238,238,14,224,238,238,238,238,108,203,50,206,95,157,152,191,119,98,25,225,27,225,186,83,221,135,
253101,253101,UT,18:18:25 21-Oct-2023,,,3,-22.8562,167.2816,CRC 9.12,18:18:25 21-Oct-2023,Status,73,249,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:19:44 21-Oct-2023,,,3,-22.8562,167.2816,CRC 8.11,18:19:44 21-Oct-2023,Status,88,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:24:50 21-Oct-2023,,,3,-22.8585,167.2783,CRC 1.10,18:24:50 21-Oct-2023,Status,81,19,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:25:05 21-Oct-2023,,,3,-22.8585,167.2783,CRC 4.13,,,100,132,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:30:00 21-Oct-2023,,,3,-22.8585,167.2783,CRC 15.9,18:30:00 21-Oct-2023,Status,15,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:33:05 21-Oct-2023,,,3,-22.8585,167.2783,CRC 224.103,18:36:57 21-Oct-2023,Status,92,16,165,253,232,144,190,81,74,202,78,81,137,111,142,115,246,8,96,56,23,33,179,,,,,,,,,
253101,253101,UT,19:36:32 21-Oct-2023,,,0,-22.8726,167.2857,CRC (both failed),,,42,234,128,238,238,224,224,238,238,31,135,226,131,208,61,16,190,115,216,243,34,86,61,190,15,243,35,16,66,228,9,
253101,253101,UT,05:03:09 22-Oct-2023,,,A,-22.8392,167.4354,CRC 10.1,05:03:09 22-Oct-2023,Status,90,23,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,06:20:23 22-Oct-2023,,,0,-22.8591,167.4325,CRC 6.9,,,118,56,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,06:23:02 22-Oct-2023,,,0,-22.8591,167.4325,CRC 125.4,06:26:39 22-Oct-2023,Status,79,176,165,253,232,144,190,81,75,25,169,215,14,136,167,90,225,4,108,209,227,184,54,,,,,,,,,
253101,253101,UT,06:48:54 22-Oct-2023,,,2,-22.8508,167.4070,CRC 32.185,06:52:32 22-Oct-2023,Status,68,16,165,253,232,144,190,81,75,27,72,19,214,37,29,12,1,255,27,206,160,99,57,,,,,,,,,
253101,253101,UT,06:52:08 22-Oct-2023,,,2,-22.8508,167.4070,CRC 11.3,06:52:08 22-Oct-2023,Status,27,135,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,06:48:54 22-Oct-2023,,,3,-22.8546,167.4109,CRC 32.205,06:52:32 22-Oct-2023,Status,68,16,165,253,232,144,190,81,75,27,72,19,214,37,29,12,1,255,27,206,176,251,210,,,,,,,,,
253101,253101,UT,06:53:03 22-Oct-2023,,,3,-22.8546,167.4109,CRC 11.4,06:53:03 22-Oct-2023,Status,91,202,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:51:03 23-Oct-2023,,,0,-22.8062,167.2419,CRC 8.0,18:51:03 23-Oct-2023,Status,88,228,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:51:19 23-Oct-2023,,,0,-22.8062,167.2419,CRC 12.11,,,108,61,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,19:08:45 23-Oct-2023,,,3,-22.7734,167.2700,CRC 5.4,19:08:45 23-Oct-2023,Status,69,42,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,19:09:04 23-Oct-2023,,,3,-22.7734,167.2700,CRC 3.0,19:09:04 23-Oct-2023,Status,83,31,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:24:32 24-Oct-2023,,,0,-22.8184,167.3492,CRC (both failed),,,42,234,192,238,238,0,0,4,192,53,245,96,112,183,137,48,67,103,172,61,254,60,29,228,15,8,180,6,220,30,72,
253101,253101,UT,05:30:11 24-Oct-2023,,,0,-22.8184,167.3492,CRC 15.12,05:30:11 24-Oct-2023,Status,79,237,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:36:54 24-Oct-2023,,,3,-22.8304,167.3461,CRC 15.7,05:36:54 24-Oct-2023,Status,79,237,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
