DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
184221,184221,UT,DS,1,0,0,,,22:19:49 30-Apr-2021,MC,,,,,,,,401650000,-134
184221,184221,UT,DS,1,0,0,,,22:58:14 30-Apr-2021,NN,,,,,,,,401650000,-132
184221,184221,UT,DS,2,0,1,185,185,20:02:38 01-May-2021,NP,B,-19.8456,152.9867,-19.8456,152.9867,,,401650000,-135
184221,184221,UT,DS,1,0,1,,,21:37:10 01-May-2021,MA,Z,-20.2514,151.1954,-20.2514,151.1954,1,,401677805,-120
184221,184221,UT,DS,1,0,1,,,21:45:22 01-May-2021,NP,Z,-20.0550,152.1748,-20.0550,152.1748,1,,401677943,-129
184221,184221,UT,DS,1,0,0,,,22:58:03 02-May-2021,MA,,,,,,,,401650000,-122
184221,184221,UT,DS,1,0,1,,,07:09:48 04-May-2021,A1,,,,,,,,401650000,-127
184221,184221,UT,DS,1,0,0,,,11:36:22 04-May-2021,MC,,,,,,,,401650000,-124
184221,184221,UT,DS,1,0,0,,,22:11:07 04-May-2021,MA,,,,,,,,401650000,-121
184221,184221,UT,DS,1,0,0,,,22:11:07 04-May-2021,NN,,,,,,,,401650000,-137
184221,184221,UT,DS,2,0,0,302,302,00:23:50 05-May-2021,MC,B,-20.3476,149.7747,-20.3476,149.7747,,,401677243,-125
184221,184221,UT,DS,2,0,0,37,37,06:00:08 05-May-2021,SR,B,-19.8924,149.6242,-19.8924,149.6242,8,,401677371,-138
184221,184221,UT,DS,8,2,0,,,06:56:22 05-May-2021,A1,3,-19.4232,149.5725,-23.1184,168.8030,60,,401677548,-131
184221,184221,UT,DS,24,8,1,,,07:33:53 05-May-2021,SR,2,-19.4324,149.5581,-19.4324,149.5581,58,,401677547,-131
184221,184221,UT,DS,7,0,2,129,14,07:59:58 05-May-2021,NP,2,-19.4380,149.5530,-19.4380,149.5530,56,,401677547,-129
184221,184221,UT,DS,1,0,1,,,08:31:38 05-May-2021,A1,B,-19.4392,149.5490,-19.4392,149.5490,8,,401677542,-139
184221,184221,UT,DS,1,0,1,,,08:31:38 05-May-2021,NK,B,-19.4401,149.5493,-19.4401,149.5493,8,,401677549,-137
184221,184221,UT,DS,2,0,0,757,757,23:35:21 05-May-2021,NN,B,-19.4961,149.4030,-19.4961,149.4030,,,401677544,-133
184221,184221,UT,DS,1,0,0,,,23:35:21 05-May-2021,MA,B,-19.3796,149.4169,-19.3796,149.4169,,,401677530,-130
184221,184221,UT,DS,1,0,1,,,00:05:39 06-May-2021,MC,B,-19.3823,149.4125,-19.3823,149.4125,8,,401677513,-125
184221,184221,UT,DS,1,0,0,,,19:57:07 06-May-2021,A1,B,-19.2489,149.3703,-19.2489,149.3703,,,401677581,-128
